Status,Adult Mortality,Alcohol,BMI,under-five deaths,Polio,Diphtheria,HIV/AIDS,GDP,thinness  1-19 years,Income composition of resources,Schooling,Life expectancy
1.0,0.1688693098384728,0.6483762597984323,0.7375979112271541,0.0,0.96875,0.9690721649484536,0.0,0.0138044397194901,0.086734693877551,0.819620253164557,0.6570048309178743,75.2
1.0,0.1659324522760646,0.7334826427771557,0.7297650130548303,0.0,0.96875,0.9690721649484536,0.0,0.1057331633189038,0.0918367346938775,0.8132911392405063,0.6425120772946861,75.4
1.0,0.1776798825256974,0.770996640537514,0.7219321148825066,0.0,0.9583333333333331,0.9484536082474226,0.0,0.0088547002010863,0.0918367346938775,0.8069620253164557,0.6231884057971014,74.7
1.0,0.1806167400881057,0.7491601343784996,0.7154046997389034,0.0,0.9583333333333331,0.958762886597938,0.0,0.0073623745499462,0.096938775510204,0.8006329113924051,0.608695652173913,74.8
1.0,0.1835535976505139,0.7357222844344906,0.7075718015665797,0.0,0.9479166666666666,0.9484536082474226,0.0,0.0592090566401466,0.096938775510204,0.790084388185654,0.5942028985507246,74.9
1.0,0.185022026431718,0.7122060470324749,0.7010443864229766,0.0,0.9479166666666666,0.9381443298969072,0.0,0.0555304074526426,0.1020408163265306,0.7795358649789029,0.5893719806763285,74.7
0.0,0.1336270190895741,0.260015298960617,0.7885117493472585,0.0021691973969631,1.0,1.0,0.0,0.0085879955701837,0.173469387755102,0.8154008438818565,0.6714975845410628,79.1
0.0,0.1350954478707782,0.2441209406494961,0.0744125326370757,0.0021691973969631,1.0,1.0,0.0,0.0008337390548822,0.1683673469387755,0.8143459915611815,0.6763285024154589,79.0
0.0,0.1395007342143905,0.2334826427771556,0.7689295039164492,0.0021691973969631,1.0,1.0,0.0,0.0076157200115801,0.1683673469387755,0.8154008438818565,0.7101449275362318,78.7
0.0,0.1395007342143905,0.2323628219484882,0.7597911227154048,0.0021691973969631,0.9895833333333331,1.0,0.0,0.0725387520221373,0.1683673469387755,0.820675105485232,0.7584541062801932,78.7
0.0,0.1336270190895741,0.2312430011198208,0.7493472584856398,0.0021691973969631,1.0,0.979381443298969,0.0,0.0076131333824725,0.1683673469387755,0.8227848101265823,0.7971014492753623,78.8
0.0,0.1424375917767988,0.2306830907054871,0.7402088772845954,0.0021691973969631,1.0,0.9690721649484536,0.0,0.0640724795390255,0.1683673469387755,0.8270042194092827,0.8502415458937199,78.0
0.0,0.0146842878120411,0.2239641657334826,0.7297650130548303,0.0021691973969631,1.0,0.9690721649484536,0.0,0.0619117033235714,0.1683673469387755,0.8248945147679325,0.8550724637681159,78.1
0.0,0.0161527165932452,0.2379619260918253,0.7206266318537861,0.0021691973969631,1.0,0.958762886597938,0.0,0.0606885231607382,0.1683673469387755,0.8132911392405063,0.8260869565217391,77.9
0.0,0.0190895741556534,0.2306830907054871,0.710182767624021,0.0021691973969631,1.0,0.9381443298969072,0.0,0.0585211046222006,0.1683673469387755,0.7953586497890295,0.7729468599033816,78.1
0.0,0.0190895741556534,0.2329227323628219,0.699738903394256,0.0021691973969631,1.0,0.8969072164948453,0.0,0.0527082730364519,0.1683673469387755,0.7721518987341772,0.7101449275362318,78.0
0.0,0.026431718061674,0.2502799552071669,0.689295039164491,0.0021691973969631,1.0,0.8969072164948453,0.0,0.0426576517100458,0.1683673469387755,0.7584388185654009,0.6859903381642511,77.2
0.0,0.0234948604992657,0.2446808510638298,0.6788511749347259,0.0021691973969631,0.9895833333333331,0.8865979381443299,0.0,0.0038168802481312,0.1683673469387755,0.7436708860759493,0.6376811594202898,77.3
0.0,0.0249632892804698,0.2452407614781634,0.6671018276762404,0.0021691973969631,0.9895833333333331,0.7216494845360825,0.0,0.0360306552959846,0.173469387755102,0.7320675105485231,0.6231884057971014,77.4
0.0,0.026431718061674,0.229003359462486,0.6566579634464753,0.0021691973969631,0.9895833333333331,1.0,0.0,0.0337912429812253,0.173469387755102,0.729957805907173,0.6038647342995169,77.7
0.0,0.1674008810572687,0.2256438969764838,0.0574412532637075,0.0021691973969631,1.0,0.9896907216494844,0.0,0.0319603335078753,0.1785714285714286,0.7236286919831224,0.5942028985507246,76.7
0.0,0.1674008810572687,0.2189249720044793,0.6318537859007833,0.0021691973969631,0.9895833333333331,0.958762886597938,0.0,0.0309319884048923,0.1785714285714286,0.7162447257383967,0.5845410628019323,76.9
1.0,0.0748898678414096,0.260015298960617,0.0691906005221932,0.0,0.9791666666666664,0.979381443298969,0.0,0.0267993129683197,0.0459183673469387,0.90084388185654,0.6908212560386474,85.0
1.0,0.0763582966226138,0.0,0.7676240208877285,0.0,1.0,1.0,0.0,0.0308616250473453,0.0408163265306122,0.8966244725738396,0.6763285024154589,83.0
1.0,0.0778267254038179,0.5055991041433371,0.7597911227154048,0.0,1.0,1.0,0.0,0.0315739252078743,0.0408163265306122,0.8966244725738396,0.6666666666666667,81.0
1.0,0.0807635829662261,0.5901455767077268,0.7532637075718017,0.0,1.0,1.0,0.0,0.3268794859485158,0.0408163265306122,0.8966244725738396,0.6666666666666667,80.0
1.0,0.0822320117474302,0.5979843225083987,0.7480417754569191,0.0,1.0,1.0,0.0,0.3639455136388436,0.0408163265306122,0.8934599156118144,0.6666666666666667,79.7
1.0,0.0851688693098384,0.6332586786114223,0.741514360313316,0.0,1.0,1.0,0.0,0.0430967391146284,0.0408163265306122,0.8997890295358649,0.7053140096618358,79.5
1.0,0.0073421439060205,0.6041433370660695,0.7349869451697129,0.0,1.0,1.0,0.0,0.0362920114490522,0.0408163265306122,0.8955696202531646,0.6811594202898551,79.3
1.0,0.0895741556534508,0.671892497200448,0.7284595300261097,0.0,0.9791666666666664,0.979381443298969,0.0,0.0399496606023911,0.0408163265306122,0.890295358649789,0.6618357487922705,79.1
1.0,0.0910425844346549,0.6466965285554312,0.7219321148825066,0.0,0.9791666666666664,0.979381443298969,0.0,0.3543793808842099,0.0408163265306122,0.8818565400843882,0.6521739130434783,78.9
1.0,0.092511013215859,0.6416573348264278,0.7154046997389034,0.0,0.9791666666666664,0.979381443298969,0.0,0.3067676994059679,0.0408163265306122,0.8744725738396624,0.6473429951690821,78.8
1.0,0.0939794419970631,0.6382978723404256,0.7088772845953003,0.0,0.9895833333333331,0.9896907216494844,0.0,0.285929392791799,0.0408163265306122,0.871308016877637,0.6521739130434783,78.7
1.0,0.0939794419970631,0.7290033594624861,0.7023498694516972,0.0,0.9895833333333331,0.9896907216494844,0.0,0.2702118453518551,0.0408163265306122,0.8681434599156118,0.6473429951690821,78.6
1.0,0.0954478707782672,0.5940649496080628,0.6958224543080941,0.0,0.9895833333333331,0.9896907216494844,0.0,0.0258775547910743,0.0408163265306122,0.859704641350211,0.6280193236714976,78.5
1.0,0.0983847283406754,0.6534154535274357,0.689295039164491,0.0,0.9895833333333331,0.9896907216494844,0.0,0.1848467643389764,0.0408163265306122,0.8491561181434599,0.6038647342995169,78.4
1.0,0.0998531571218795,0.5683090705487123,0.6827676240208878,0.0,0.9791666666666664,0.979381443298969,0.0,0.0176285862410186,0.0408163265306122,0.8438818565400844,0.5990338164251208,78.2
1.0,0.0088105726872246,0.5347144456886899,0.6762402088772846,0.0,0.9791666666666664,0.979381443298969,0.0,0.1656580941007433,0.0408163265306122,0.8417721518987342,0.6038647342995169,78.1
1.0,0.1248164464023494,0.260015298960617,0.849869451697128,0.0,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.086734693877551,0.6672389472511971,0.5853290974258717,78.8
1.0,0.1277533039647577,0.7094064949608063,0.8433420365535248,0.0,1.0,0.979381443298969,0.0,0.0855338886488824,0.086734693877551,0.6672389472511971,0.5853290974258717,78.6
1.0,0.0117474302496328,0.696528555431131,0.8368146214099217,0.0,1.0,0.9896907216494844,0.0,0.0855338886488824,0.086734693877551,0.6672389472511971,0.5853290974258717,78.2
1.0,0.1350954478707782,0.7110862262038075,0.828981723237598,0.0,1.0,1.0,0.0,0.0855338886488824,0.086734693877551,0.6672389472511971,0.5853290974258717,78.0
1.0,0.1409691629955947,0.6954087346024637,0.8224543080939949,0.0,1.0,1.0,0.0,0.0855338886488824,0.0918367346938775,0.6672389472511971,0.5853290974258717,77.8
1.0,0.1439060205580029,0.70996640537514,0.8172323759791124,0.0,1.0,1.0,0.0,0.0855338886488824,0.0918367346938775,0.6672389472511971,0.5853290974258717,77.5
1.0,0.0161527165932452,0.7402015677491602,0.8107049608355092,0.0,1.0,1.0,0.0,0.0855338886488824,0.0918367346938775,0.6672389472511971,0.5853290974258717,77.1
1.0,0.0220264317180616,0.7413213885778276,0.8041775456919061,0.0,1.0,1.0,0.0,0.0855338886488824,0.0918367346938775,0.6672389472511971,0.5853290974258717,77.0
1.0,0.0234948604992657,0.7513997760358343,0.7989556135770236,0.0,1.0,1.0,0.0,0.0855338886488824,0.096938775510204,0.6672389472511971,0.5853290974258717,76.8
1.0,0.026431718061674,0.7290033594624861,0.7937336814621411,0.0,0.9895833333333331,0.9896907216494844,0.0,0.0855338886488824,0.096938775510204,0.6672389472511971,0.5853290974258717,76.5
1.0,0.1659324522760646,0.7379619260918253,0.787206266318538,0.0,0.96875,0.979381443298969,0.0,0.0855338886488824,0.1020408163265306,0.6672389472511971,0.5853290974258717,75.9
1.0,0.1688693098384728,0.7407614781634939,0.0757180156657963,0.0,0.96875,0.9896907216494844,0.0,0.0855338886488824,0.1020408163265306,0.6672389472511971,0.5853290974258717,75.8
1.0,0.1776798825256974,0.7278835386338186,0.0704960835509138,0.0,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.1071428571428571,0.6672389472511971,0.5853290974258717,75.2
1.0,0.0161527165932452,0.7536394176931692,0.7689295039164492,0.0,0.9791666666666664,0.9896907216494844,0.0,0.0855338886488824,0.1071428571428571,0.6672389472511971,0.5853290974258717,75.3
1.0,0.1791483113069016,0.7474804031354984,0.762402088772846,0.0,0.9791666666666664,0.9896907216494844,0.0,0.0855338886488824,0.1071428571428571,0.6672389472511971,0.5853290974258717,75.1
1.0,0.1835535976505139,0.7396416573348266,0.7571801566579636,0.0,0.9895833333333331,0.9896907216494844,0.0,0.0855338886488824,0.1122448979591836,0.6672389472511971,0.5853290974258717,74.7
0.0,0.2026431718061673,0.260015298960617,0.4164490861618799,0.0151843817787418,1.0,0.9690721649484536,0.0,0.0855338886488824,0.2448979591836735,0.6672389472511971,0.5853290974258717,76.0
0.0,0.2070484581497797,0.0,0.4099216710182767,0.0173535791757049,1.0,0.9381443298969072,0.0,0.0855338886488824,0.2448979591836735,0.6672389472511971,0.5853290974258717,73.0
0.0,0.2129221732745961,0.187010078387458,0.402088772845953,0.0173535791757049,1.0,0.9381443298969072,0.0,0.0855338886488824,0.25,0.6672389472511971,0.5853290974258717,71.0
0.0,0.2173274596182084,0.2015677491601344,0.3955613577023499,0.0195227765726681,1.0,0.9690721649484536,0.0,0.0855338886488824,0.2551020408163265,0.6672389472511971,0.5853290974258717,69.8
0.0,0.2232011747430249,0.1892497200447928,0.0365535248041775,0.0216919739696312,1.0,0.9484536082474226,0.0,0.0855338886488824,0.2551020408163265,0.6672389472511971,0.5853290974258717,69.4
0.0,0.2290748898678413,0.1741321388577827,0.0300261096605744,0.0216919739696312,1.0,0.9381443298969072,0.0,0.0855338886488824,0.2602040816326531,0.6672389472511971,0.5853290974258717,69.0
0.0,0.2349486049926578,0.187010078387458,0.3746736292428198,0.0238611713665943,0.9895833333333331,0.9381443298969072,0.0,0.0855338886488824,0.2653061224489796,0.6672389472511971,0.5853290974258717,68.7
0.0,0.2393538913362701,0.1763717805151176,0.3681462140992167,0.0260303687635574,0.9895833333333331,0.9278350515463916,0.0,0.0855338886488824,0.2704081632653062,0.6672389472511971,0.5853290974258717,68.6
0.0,0.2422907488986783,0.1746920492721164,0.3616187989556136,0.0260303687635574,1.0,0.9278350515463916,0.0,0.0855338886488824,0.2755102040816327,0.6672389472511971,0.5853290974258717,68.5
0.0,0.2408223201174743,0.183090705487122,0.3550913838120104,0.0260303687635574,0.9895833333333331,0.8969072164948453,0.0,0.0855338886488824,0.2806122448979592,0.6672389472511971,0.5853290974258717,68.5
0.0,0.2408223201174743,0.1791713325867861,0.3485639686684073,0.0281995661605206,0.9791666666666664,0.7938144329896907,0.0,0.0855338886488824,0.2857142857142857,0.6672389472511971,0.5853290974258717,68.5
0.0,0.2408223201174743,0.1746920492721164,0.3420365535248041,0.0303687635574837,1.0,0.7216494845360825,0.0,0.0855338886488824,0.2857142857142857,0.6672389472511971,0.5853290974258717,68.4
0.0,0.2408223201174743,0.1746920492721164,0.335509138381201,0.0325379609544468,1.0,0.6804123711340205,0.0,0.0855338886488824,0.2908163265306123,0.6672389472511971,0.5853290974258717,68.1
0.0,0.2437591776798825,0.1718924972004479,0.3289817232375979,0.0390455531453362,1.0,0.6391752577319587,0.0,0.0855338886488824,0.2959183673469388,0.6672389472511971,0.5853290974258717,67.6
0.0,0.2584434654919236,0.141097424412094,0.3224543080939948,0.0455531453362256,0.9895833333333331,0.6185567010309277,0.0,0.0855338886488824,0.2959183673469388,0.6672389472511971,0.5853290974258717,66.6
0.0,0.2804698972099853,0.196528555431131,0.3159268929503916,0.054229934924078,0.9375,0.556701030927835,0.0,0.0855338886488824,0.3010204081632653,0.6672389472511971,0.5853290974258717,65.4
0.0,0.3773861967694566,0.260015298960617,0.2689295039164491,0.6681127982646421,0.78125,0.8144329896907216,0.0199203187250996,0.0855338886488824,0.4795918367346939,0.6672389472511971,0.5853290974258717,59.8
0.0,0.4273127753303964,0.1187010078387458,0.2297650130548303,0.7006507592190889,0.78125,0.7216494845360825,0.0318725099601593,0.0855338886488824,0.0765306122448979,0.6672389472511971,0.5853290974258717,56.7
0.0,0.4317180616740088,0.1164613661814109,0.2245430809399478,0.7028199566160521,0.6354166666666666,0.6494845360824741,0.0338645418326693,0.0855338886488824,0.086734693877551,0.6672389472511971,0.5853290974258717,56.3
1.0,0.1027900146842878,0.260015298960617,0.7545691906005223,0.0,0.9375,0.9381443298969072,0.0,0.0599906768460919,0.0510204081632653,0.9736286919831224,0.927536231884058,86.0
1.0,0.1101321585903083,0.5179171332586786,0.7402088772845954,0.0,0.9479166666666666,0.9484536082474226,0.0,0.066120505011719,0.0510204081632653,0.9725738396624471,0.8888888888888888,80.0
1.0,0.1145374449339207,0.5856662933930572,0.7362924281984335,0.0,0.9166666666666666,0.9175257731958762,0.0,0.6972650756675737,0.0510204081632653,0.959915611814346,0.8164251207729468,79.7
1.0,0.1248164464023494,0.5638297872340426,0.7258485639686685,0.0,0.8958333333333333,0.8969072164948453,0.0,0.6567248086454315,0.0510204081632653,0.9556962025316456,0.8115942028985508,78.9
1.0,0.1350954478707782,0.61478163493841,0.7167101827676241,0.0,0.875,0.8762886597938144,0.0,0.6603849928262758,0.0561224489795918,0.9535864978902954,0.8067632850241545,78.4
1.0,0.1350954478707782,0.616461366181411,0.710182767624021,0.0,0.9375,0.9381443298969072,0.0,0.0590009756183939,0.0561224489795918,0.9514767932489452,0.8164251207729468,78.1
1.0,0.1336270190895741,0.6310190369540873,0.7049608355091385,0.0,0.9375,0.9381443298969072,0.0,0.5509983211059672,0.0561224489795918,0.9462025316455696,0.8019323671497585,78.1
1.0,0.1424375917767988,0.6304591265397537,0.6971279373368147,0.0,0.9583333333333331,0.958762886597938,0.0,0.5251616360258515,0.0561224489795918,0.9419831223628692,0.7971014492753623,77.7
1.0,0.0146842878120411,0.6455767077267638,0.6906005221932116,0.0,0.96875,0.9690721649484536,0.0,0.0503267495706159,0.0561224489795918,0.930379746835443,0.7874396135265701,77.3
1.0,0.0190895741556534,0.6343784994400896,0.6827676240208878,0.0,0.9895833333333331,0.9896907216494844,0.0,0.3751787814711468,0.0561224489795918,0.9229957805907172,0.8019323671497585,77.0
1.0,0.0161527165932452,0.6466965285554312,0.6762402088772846,0.0,0.9791666666666664,0.979381443298969,0.0,0.0423423112706034,0.0612244897959183,0.9092827004219408,0.7826086956521738,77.0
1.0,0.0161527165932452,0.6539753639417694,0.668407310704961,0.0,0.9791666666666664,0.979381443298969,0.0,0.042250960739772,0.0612244897959183,0.9071729957805909,0.7971014492753623,76.9
0.0,0.3524229074889867,0.260015298960617,0.4438642297650131,0.0021691973969631,0.84375,0.845360824742268,0.0398406374501992,0.0210074517429921,0.2806122448979592,0.4957805907172996,0.3043478260869565,63.5
0.0,0.368575624082232,0.0207166853303471,0.4360313315926893,0.0021691973969631,0.78125,0.7835051546391752,0.0398406374501992,0.0019560480444984,0.2806122448979592,0.4926160337552743,0.3043478260869565,63.0
0.0,0.3744493392070484,0.0291153415453527,0.4281984334203655,0.0043383947939262,0.8229166666666666,0.8247422680412371,0.0398406374501992,0.0183028356285287,0.2806122448979592,0.4894514767932489,0.3043478260869565,62.7
0.0,0.3847283406754772,0.028555431131019,0.4203655352480418,0.0043383947939262,0.8125,0.8144329896907216,0.0358565737051792,0.0173263444787307,0.2806122448979592,0.4852320675105485,0.3043478260869565,62.2
0.0,0.3920704845814978,0.0212765957446808,0.4138381201044387,0.0043383947939262,0.875,0.8762886597938144,0.0517928286852589,0.0016068258801672,0.2806122448979592,0.4757383966244726,0.2850241545893719,61.8
0.0,0.3994126284875183,0.0240761478163493,0.4073107049608355,0.0043383947939262,0.8854166666666666,0.8865979381443299,0.0597609561752988,0.014953352665974,0.2806122448979592,0.4651898734177215,0.2657004830917874,61.3
0.0,0.408223201174743,0.0268756998880179,0.4007832898172324,0.0043383947939262,0.8958333333333333,0.8969072164948453,0.0617529880478087,0.0141365364637866,0.2857142857142857,0.459915611814346,0.2560386473429951,69.0
0.0,0.4229074889867841,0.0268756998880179,0.3955613577023499,0.0043383947939262,0.8958333333333333,0.8969072164948453,0.0637450199203187,0.0136974570647917,0.2857142857142857,0.45042194092827,0.2415458937198067,62.0
0.0,0.4331864904552129,0.024636058230683,0.0378590078328981,0.0043383947939262,0.8854166666666666,0.8865979381443299,0.0677290836653386,0.001647474822083,0.2908163265306123,0.4388185654008438,0.217391304347826,59.8
0.0,0.0558002936857562,0.0565509518477043,0.0339425587467362,0.0043383947939262,0.71875,0.7216494845360825,0.0717131474103585,0.0108847542008769,0.2908163265306123,0.4272151898734177,0.2077294685990338,59.1
0.0,0.4654919236417033,0.0683090705487122,0.0287206266318537,0.0043383947939262,0.7083333333333333,0.7113402061855669,0.0756972111553785,0.0010506447398708,0.2959183673469388,0.4177215189873418,0.1932367149758454,58.6
0.0,0.4772393538913362,0.0655095184770436,0.3759791122715405,0.0043383947939262,0.6354166666666666,0.6391752577319587,0.0776892430278884,0.0097388525308121,0.3010204081632653,0.4092827004219409,0.178743961352657,58.1
0.0,0.4757709251101321,0.0565509518477043,0.370757180156658,0.0043383947939262,0.6770833333333333,0.6804123711340205,0.0816733067729083,0.0092396537988531,0.3061224489795918,0.3987341772151899,0.1690821256038647,58.0
0.0,0.4713656387665197,0.057110862262038,0.3655352480417754,0.0043383947939262,0.6145833333333333,0.6185567010309277,0.0836653386454183,0.0089255276568941,0.3112244897959184,0.3924050632911392,0.1594202898550724,57.9
0.0,0.4728340675477239,0.0526315789473684,0.360313315926893,0.0043383947939262,0.4791666666666666,0.5257731958762886,0.0836653386454183,0.0088022043397784,0.3163265306122449,0.3829113924050633,0.1400966183574879,57.7
0.0,0.4757709251101321,0.0744680851063829,0.3550913838120104,0.0043383947939262,0.4479166666666666,0.4536082474226804,0.0796812749003984,0.0086547902760978,0.3214285714285715,0.3808016877637131,0.1400966183574879,57.4
0.0,0.2217327459618208,0.260015298960617,0.7558746736292429,0.0151843817787418,0.875,0.8556701030927835,0.0039840637450199,0.0730189803453114,0.163265306122449,0.7573839662447257,0.6376811594202898,73.9
0.0,0.224669603524229,0.3309070548712206,0.7428198433420367,0.0151843817787418,0.0625,0.9175257731958762,0.0039840637450199,0.0707631939953347,0.163265306122449,0.751054852320675,0.6376811594202898,73.6
0.0,0.2290748898678413,0.3314669652855543,0.7284595300261097,0.0151843817787418,0.8229166666666666,0.8350515463917525,0.0039840637450199,0.0070669815736074,0.163265306122449,0.7478902953586497,0.6376811594202898,73.4
0.0,0.2540381791483113,0.3314669652855543,0.7154046997389034,0.0151843817787418,0.8541666666666666,0.8556701030927835,0.0059760956175298,0.0673778651838008,0.163265306122449,0.7447257383966245,0.6328502415458936,72.1
0.0,0.0220264317180616,0.3303471444568869,0.7010443864229766,0.0151843817787418,0.84375,0.845360824742268,0.0119521912350597,0.065015327415277,0.163265306122449,0.7415611814345991,0.6280193236714976,73.1
0.0,0.2422907488986783,0.3365061590145576,0.6866840731070497,0.0173535791757049,0.8541666666666666,0.8865979381443299,0.0159362549800796,0.0615378830255256,0.163265306122449,0.7352320675105485,0.6231884057971014,72.7
0.0,0.2290748898678413,0.3381858902575588,0.6736292428198435,0.0173535791757049,0.8541666666666666,0.8247422680412371,0.0219123505976095,0.0559035744314979,0.1683673469387755,0.7331223628691983,0.6231884057971014,73.6
0.0,0.2349486049926578,0.3421052631578947,0.6592689295039166,0.0173535791757049,0.8645833333333333,0.8247422680412371,0.0258964143426294,0.0057551935333258,0.1683673469387755,0.729957805907173,0.6183574879227054,73.3
0.0,0.2393538913362701,0.3381858902575588,0.0574412532637075,0.0173535791757049,0.8645833333333333,0.8556701030927835,0.0298804780876494,0.0524555944436633,0.1683673469387755,0.7225738396624473,0.6135265700483091,72.9
0.0,0.2599118942731277,0.3465845464725643,0.6305483028720628,0.0173535791757049,0.8854166666666666,0.8969072164948453,0.0338645418326693,0.0433000382599458,0.173469387755102,0.7141350210970464,0.608695652173913,72.3
0.0,0.039647577092511,0.3191489361702128,0.6161879895561359,0.0173535791757049,0.8645833333333333,0.8762886597938144,0.0378486055776892,0.0415513483631147,0.173469387755102,0.7046413502109705,0.608695652173913,69.7
0.0,0.3127753303964757,0.2883538633818589,0.6031331592689296,0.0173535791757049,0.65625,0.7938144329896907,0.0398406374501992,0.0273283535955791,0.1785714285714286,0.7025316455696203,0.6038647342995169,69.3
0.0,0.0308370044052863,0.3533034714445688,0.5887728459530027,0.0173535791757049,0.6458333333333333,0.7938144329896907,0.0438247011952191,0.0267712666168208,0.1785714285714286,0.7014767932489452,0.5990338164251208,73.0
0.0,0.2760646108663729,0.3594624860022396,0.5757180156657965,0.0173535791757049,0.7395833333333333,0.8247422680412371,0.045816733067729,0.0004153469414361,0.1836734693877551,0.6962025316455697,0.5942028985507246,71.4
0.0,0.2745961820851688,0.3426651735722284,0.5626631853785902,0.0195227765726681,0.7083333333333333,0.7216494845360825,0.047808764940239,0.0322986903282012,0.1887755102040816,0.6919831223628692,0.5942028985507246,71.2
0.0,0.2569750367107195,0.3678611422172452,0.549608355091384,0.0195227765726681,0.7083333333333333,0.7835051546391752,0.047808764940239,0.0031699739285773,0.1887755102040816,0.6867088607594937,0.5893719806763285,72.0
0.0,0.171806167400881,0.260015298960617,0.6945169712793735,0.0151843817787418,0.84375,0.7835051546391752,0.0,0.0070451530796717,0.0561224489795918,0.7795358649789029,0.6763285024154589,76.2
0.0,0.1762114537444933,0.2133258678611422,0.6853785900783291,0.0151843817787418,0.84375,0.8350515463917525,0.0,0.0726096101453306,0.0561224489795918,0.7774261603375527,0.6763285024154589,76.0
0.0,0.1762114537444933,0.2105263157894737,0.6762402088772846,0.0173535791757049,0.875,0.8762886597938144,0.0,0.0076025030007734,0.0612244897959183,0.7647679324894514,0.6473429951690821,76.0
0.0,0.185022026431718,0.2189249720044793,0.6671018276762404,0.0173535791757049,0.8541666666666666,0.8762886597938144,0.0,0.0064413001786147,0.0612244897959183,0.7563291139240506,0.6425120772946861,75.5
0.0,0.1908957415565345,0.2228443449048152,0.6579634464751959,0.0173535791757049,0.8541666666666666,0.8865979381443299,0.0,0.0589598597892467,0.0612244897959183,0.7489451476793249,0.6376811594202898,75.3
0.0,0.1953010279001468,0.2206047032474804,0.0613577023498694,0.0173535791757049,0.8854166666666666,0.9175257731958762,0.0,0.052568621373555,0.0612244897959183,0.7415611814345991,0.6328502415458936,75.0
0.0,0.1997063142437591,0.2161254199328107,0.052219321148825,0.0173535791757049,0.9166666666666666,0.9484536082474226,0.0,0.0480322206474101,0.0612244897959183,0.740506329113924,0.6328502415458936,75.1
0.0,0.2026431718061673,0.2099664053751399,0.6305483028720628,0.0195227765726681,0.9479166666666666,0.9690721649484536,0.0,0.0482511259351313,0.0612244897959183,0.7362869198312236,0.6280193236714976,74.6
0.0,0.0190895741556534,0.2026875699888018,0.6214099216710184,0.0195227765726681,0.9583333333333331,0.9690721649484536,0.0019920318725099,0.0040427372314298,0.0663265306122449,0.7341772151898733,0.6231884057971014,74.7
0.0,0.2099853157121879,0.196528555431131,0.612271540469974,0.0195227765726681,0.9270833333333331,0.9690721649484536,0.0039840637450199,0.0037725083465966,0.0663265306122449,0.731012658227848,0.6183574879227054,74.4
0.0,0.2202643171806167,0.1976483762597984,0.6031331592689296,0.0195227765726681,0.8958333333333333,0.9278350515463916,0.0039840637450199,0.0036161905630898,0.0663265306122449,0.7257383966244725,0.6183574879227054,74.2
0.0,0.2158590308370044,0.2038073908174692,0.5939947780678853,0.0195227765726681,0.0625,0.8865979381443299,0.0039840637450199,0.0031263179795127,0.0714285714285714,0.719409282700422,0.6135265700483091,74.4
0.0,0.2202643171806167,0.206047032474804,0.5848563968668408,0.0216919739696312,0.9791666666666664,0.8762886597938144,0.0039840637450199,0.0027414071534896,0.0714285714285714,0.7162447257383967,0.608695652173913,74.4
0.0,0.2290748898678413,0.2166853303471444,0.5757180156657965,0.0216919739696312,0.8854166666666666,0.8865979381443299,0.0039840637450199,0.0246410121167242,0.0714285714285714,0.7120253164556962,0.6038647342995169,73.6
0.0,0.2305433186490455,0.2306830907054871,0.5652741514360314,0.0216919739696312,0.0625,0.8969072164948453,0.0039840637450199,0.0021686247513936,0.0765306122448979,0.7067510548523207,0.5990338164251208,73.4
0.0,0.237885462555066,0.2228443449048152,0.5561357702349871,0.0238611713665943,0.8333333333333333,0.8762886597938144,0.0039840637450199,0.016368168329622,0.0765306122448979,0.7046413502109705,0.5990338164251208,72.8
0.0,0.2320117474302496,0.260015298960617,0.7845953002610967,0.1301518438177874,0.9375,0.9381443298969072,0.0,0.0855338886488824,0.1377551020408163,0.7257383966244725,0.6328502415458936,79.0
0.0,0.2349486049926578,0.0111982082866741,0.0678851174934725,0.1344902386117136,0.9479166666666666,0.9484536082474226,0.0,0.0855338886488824,0.1377551020408163,0.7236286919831224,0.6328502415458936,78.0
0.0,0.2320117474302496,0.0111982082866741,0.762402088772846,0.1366594360086768,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.1428571428571428,0.7183544303797469,0.6183574879227054,79.0
0.0,0.2408223201174743,0.0123180291153415,0.751958224543081,0.1388286334056399,0.9375,0.9381443298969072,0.0,0.0855338886488824,0.1428571428571428,0.709915611814346,0.5990338164251208,72.0
0.0,0.2452276064610866,0.0117581187010078,0.741514360313316,0.1388286334056399,0.96875,0.9690721649484536,0.0,0.0855338886488824,0.1428571428571428,0.7078059071729959,0.5990338164251208,74.0
0.0,0.2525697503671071,0.0117581187010078,0.731070496083551,0.1388286334056399,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.1479591836734694,0.7014767932489452,0.5893719806763285,70.0
0.0,0.2540381791483113,0.0111982082866741,0.7206266318537861,0.1388286334056399,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.1479591836734694,0.6951476793248945,0.5797101449275363,69.9
0.0,0.251101321585903,0.0128779395296752,0.7114882506527416,0.140997830802603,0.9791666666666664,0.979381443298969,0.0,0.0855338886488824,0.1530612244897959,0.6867088607594937,0.5748792270531401,69.8
0.0,0.2496328928046989,0.0111982082866741,0.7023498694516972,0.140997830802603,0.9895833333333331,0.9896907216494844,0.0,0.0855338886488824,0.1530612244897959,0.679324894514768,0.5652173913043478,69.7
